,LoginDate,LoginTime,Timing,StudentsId
38254,11/25/2020,1,pm,3356
38255,11/25/2020,1,pm,5242
38256,11/25/2020,1,pm,2760
38257,11/25/2020,1,pm,2760
38258,11/25/2020,1,pm,2760
38259,11/25/2020,1,pm,2760
38260,11/25/2020,1,pm,2760
38261,11/25/2020,1,pm,2760
38262,11/25/2020,1,pm,4944
38263,11/25/2020,1,pm,4944
38264,11/25/2020,1,pm,4944
38265,11/25/2020,1,pm,4944
38266,11/25/2020,1,pm,4944
38267,11/25/2020,1,pm,4944
38268,11/25/2020,1,pm,2760
38269,11/25/2020,1,pm,3990
38270,11/25/2020,1,pm,2914
38271,11/25/2020,1,pm,3300
38272,11/25/2020,1,pm,2536
38273,11/25/2020,1,pm,2882
38274,11/25/2020,1,pm,3502
38275,11/25/2020,1,pm,2370
38276,11/25/2020,12,pm,3502
38277,11/25/2020,12,pm,2808
38278,11/25/2020,12,pm,2808
38279,11/25/2020,12,pm,2808
38280,11/25/2020,12,pm,2808
38281,11/25/2020,12,pm,2808
38282,11/25/2020,12,pm,2724
38283,11/25/2020,12,pm,5394
38284,11/25/2020,12,pm,2882
38285,11/25/2020,12,pm,2072
38286,11/25/2020,12,pm,2072
38287,11/25/2020,12,pm,3540
38288,11/25/2020,12,pm,5242
38289,11/25/2020,12,pm,5242
38290,11/25/2020,12,pm,2134
38291,11/25/2020,12,pm,2680
38292,11/25/2020,12,pm,2536
38293,11/25/2020,12,pm,1908
38294,11/25/2020,12,pm,1908
38295,11/25/2020,12,pm,2760
38296,11/25/2020,12,pm,4944
38297,11/25/2020,12,pm,4944
38298,11/25/2020,12,pm,4944
38299,11/25/2020,12,pm,4944
38300,11/25/2020,12,pm,4944
38301,11/25/2020,12,pm,4944
38302,11/25/2020,12,pm,2296
38303,11/25/2020,12,pm,2926
38304,11/25/2020,12,pm,3990
38305,11/25/2020,11,am,5242
38306,11/25/2020,11,am,2724
38307,11/25/2020,11,am,2724
38308,11/25/2020,11,am,5242
38309,11/25/2020,11,am,2926
38310,11/25/2020,11,am,2760
38311,11/25/2020,11,am,2808
38312,11/25/2020,11,am,2808
38313,11/25/2020,11,am,2808
38314,11/25/2020,11,am,2808
38315,11/25/2020,11,am,2882
38316,11/25/2020,11,am,2260
38317,11/25/2020,11,am,2914
38318,11/25/2020,11,am,2724
38319,11/25/2020,11,am,2326
38320,11/25/2020,11,am,4944
38321,11/25/2020,11,am,4944
38322,11/25/2020,11,am,4944
38323,11/25/2020,11,am,4944
38324,11/25/2020,11,am,4944
38325,11/25/2020,11,am,4944
38326,11/25/2020,11,am,2050
38327,11/25/2020,10,am,2072
38328,11/25/2020,10,am,2072
38329,11/25/2020,10,am,2882
38330,11/25/2020,10,am,2760
38331,11/25/2020,10,am,2326
38332,11/25/2020,10,am,2260
38333,11/25/2020,10,am,2050
38334,11/25/2020,10,am,2882
38335,11/25/2020,10,am,3356
38336,11/25/2020,10,am,2680
38337,11/25/2020,10,am,2326
38338,11/25/2020,10,am,2680
38339,11/25/2020,10,am,2904
38340,11/25/2020,10,am,2904
38341,11/25/2020,10,am,2926
38342,11/25/2020,10,am,2926
38343,11/25/2020,10,am,3540
38344,11/25/2020,10,am,3502
38345,11/25/2020,10,am,2134
38346,11/25/2020,10,am,2134
38347,11/25/2020,10,am,4944
38348,11/25/2020,10,am,4944
38349,11/25/2020,10,am,4944
38350,11/25/2020,10,am,4944
38351,11/25/2020,10,am,4944
38352,11/25/2020,10,am,4944
38353,11/25/2020,10,am,2072
38354,11/25/2020,10,am,2296
38355,11/25/2020,10,am,2296
38356,11/25/2020,10,am,2808
38357,11/25/2020,9,am,2260
38358,11/25/2020,9,am,2260
38359,11/25/2020,9,am,2370
38360,11/25/2020,9,am,2050
38361,11/25/2020,9,am,3574
38362,11/25/2020,9,am,2760
38363,11/25/2020,9,am,2882
38364,11/25/2020,9,am,2808
38365,11/25/2020,9,am,2808
38366,11/25/2020,9,am,2808
38367,11/25/2020,9,am,2808
38368,11/25/2020,9,am,2914
38369,11/25/2020,9,am,2914
38370,11/25/2020,9,am,2914
38371,11/25/2020,9,am,2914
38372,11/25/2020,9,am,2914
38373,11/25/2020,9,am,2914
38374,11/25/2020,9,am,4944
38375,11/25/2020,9,am,4944
38376,11/25/2020,9,am,4944
38377,11/25/2020,9,am,4944
38378,11/25/2020,9,am,4944
38379,11/25/2020,9,am,4944
38380,11/25/2020,9,am,2914
38381,11/25/2020,8,am,3530
38382,11/25/2020,8,am,3300
38383,11/25/2020,8,am,5394
38384,11/25/2020,8,am,3542
38385,11/25/2020,8,am,3542
38386,11/25/2020,8,am,2760
38387,11/25/2020,8,am,2760
38388,11/25/2020,8,am,4944
38389,11/25/2020,8,am,4944
38390,11/25/2020,8,am,4944
38391,11/25/2020,8,am,4944
38392,11/25/2020,8,am,4944
38393,11/25/2020,8,am,4944
38394,11/25/2020,8,am,2926
38395,11/25/2020,8,am,2882
38396,11/25/2020,8,am,2072
38397,11/25/2020,8,am,2072
38398,11/25/2020,8,am,2072
38399,11/25/2020,8,am,2072
38400,11/25/2020,8,am,2072
38401,11/25/2020,7,am,2926
38402,11/25/2020,7,am,2926
38403,11/25/2020,7,am,2882
38404,11/25/2020,7,am,2882
38405,11/25/2020,6,am,2926
38406,11/25/2020,5,am,3530
38407,11/25/2020,5,am,2724
38408,11/25/2020,5,am,3530
38409,11/25/2020,4,am,2914
38410,11/25/2020,3,am,3530
38411,11/25/2020,2,am,2312
38412,11/25/2020,2,am,2536
38413,11/25/2020,2,am,2470
38414,11/25/2020,2,am,4944
38415,11/25/2020,2,am,4944
38416,11/25/2020,2,am,4944
38417,11/25/2020,2,am,4944
38418,11/25/2020,2,am,4944
38419,11/25/2020,2,am,4944
38420,11/25/2020,2,am,3502
38421,11/25/2020,1,am,3530
38422,11/25/2020,1,am,2914
38423,11/25/2020,12,am,2078
38424,11/25/2020,12,am,4944
38425,11/25/2020,12,am,4944
38426,11/25/2020,12,am,4944
38427,11/25/2020,12,am,4944
38428,11/25/2020,12,am,4944
38429,11/25/2020,12,am,4944
38430,11/25/2020,12,am,2882
38431,11/25/2020,12,am,2470
38432,11/24/2020,11,pm,2620
38433,11/24/2020,11,pm,2620
38434,11/24/2020,11,pm,2724
38435,11/24/2020,11,pm,3502
38436,11/24/2020,11,pm,3540
38437,11/24/2020,11,pm,2914
38438,11/24/2020,11,pm,2072
38439,11/24/2020,11,pm,3530
38440,11/24/2020,11,pm,4944
38441,11/24/2020,11,pm,4944
38442,11/24/2020,11,pm,4944
38443,11/24/2020,11,pm,4944
38444,11/24/2020,11,pm,4944
38445,11/24/2020,11,pm,4944
38446,11/24/2020,11,pm,2724
38447,11/24/2020,10,pm,2904
38448,11/24/2020,10,pm,2882
38449,11/24/2020,10,pm,3502
38450,11/24/2020,10,pm,2734
38451,11/24/2020,10,pm,2134
38452,11/24/2020,10,pm,2134
38453,11/24/2020,10,pm,3142
38454,11/24/2020,10,pm,2904
38455,11/24/2020,10,pm,3990
38456,11/24/2020,10,pm,4944
38457,11/24/2020,10,pm,4944
38458,11/24/2020,10,pm,4944
38459,11/24/2020,10,pm,4944
38460,11/24/2020,10,pm,4944
38461,11/24/2020,10,pm,4944
38462,11/24/2020,10,pm,2904
38463,11/24/2020,10,pm,2506
38464,11/24/2020,9,pm,2724
38465,11/24/2020,9,pm,2260
38466,11/24/2020,9,pm,2904
38467,11/24/2020,9,pm,3540
38468,11/24/2020,9,pm,2914
38469,11/24/2020,9,pm,2914
38470,11/24/2020,9,pm,2914
38471,11/24/2020,9,pm,2914
38472,11/24/2020,9,pm,2914
38473,11/24/2020,9,pm,2914
38474,11/24/2020,9,pm,2914
38475,11/24/2020,9,pm,2914
38476,11/24/2020,9,pm,2914
38477,11/24/2020,9,pm,2914
38478,11/24/2020,9,pm,2914
38479,11/24/2020,9,pm,2914
38480,11/24/2020,9,pm,2072
38481,11/24/2020,9,pm,2072
38482,11/24/2020,9,pm,3530
38483,11/24/2020,9,pm,2914
38484,11/24/2020,9,pm,3502
38485,11/24/2020,9,pm,4944
38486,11/24/2020,9,pm,4944
38487,11/24/2020,9,pm,2326
38488,11/24/2020,9,pm,4944
38489,11/24/2020,9,pm,4944
38490,11/24/2020,9,pm,4944
38491,11/24/2020,9,pm,4944
38492,11/24/2020,9,pm,2134
38493,11/24/2020,9,pm,2134
38494,11/24/2020,8,pm,2326
38495,11/24/2020,8,pm,4944
38496,11/24/2020,8,pm,3574
38497,11/24/2020,8,pm,2760
38498,11/24/2020,8,pm,2296
38499,11/24/2020,8,pm,2904
38500,11/24/2020,8,pm,2904
38501,11/24/2020,8,pm,2926
38502,11/24/2020,8,pm,3574
38503,11/24/2020,8,pm,2072
38504,11/24/2020,8,pm,3300
38505,11/24/2020,8,pm,4944
38506,11/24/2020,8,pm,2724
38507,11/24/2020,8,pm,4944
38508,11/24/2020,8,pm,4944
38509,11/24/2020,8,pm,4944
38510,11/24/2020,8,pm,4944
38511,11/24/2020,8,pm,4944
38512,11/24/2020,8,pm,2326
38513,11/24/2020,8,pm,2470
38514,11/24/2020,7,pm,1864
38515,11/24/2020,7,pm,1864
38516,11/24/2020,7,pm,2326
38517,11/24/2020,7,pm,2050
38518,11/24/2020,7,pm,2050
38519,11/24/2020,7,pm,3540
38520,11/24/2020,7,pm,3300
38521,11/24/2020,7,pm,3300
38522,11/24/2020,7,pm,4944
38523,11/24/2020,7,pm,4944
38524,11/24/2020,7,pm,3990
38525,11/24/2020,7,pm,2260
38526,11/24/2020,7,pm,2260
38527,11/24/2020,7,pm,3346
38528,11/24/2020,7,pm,3192
38529,11/24/2020,7,pm,2134
38530,11/24/2020,7,pm,2134
38531,11/24/2020,7,pm,2882
38532,11/24/2020,7,pm,2134
38533,11/24/2020,7,pm,3346
38534,11/24/2020,7,pm,3356
38535,11/24/2020,7,pm,3192
38536,11/24/2020,7,pm,3192
38537,11/24/2020,7,pm,2866
38538,11/24/2020,7,pm,2866
38539,11/24/2020,7,pm,2260
38540,11/24/2020,7,pm,2296
38541,11/24/2020,7,pm,3530
38542,11/24/2020,7,pm,2760
38543,11/24/2020,7,pm,2760
38544,11/24/2020,7,pm,2760
38545,11/24/2020,7,pm,2914
38546,11/24/2020,7,pm,4944
38547,11/24/2020,7,pm,4944
38548,11/24/2020,7,pm,4944
38549,11/24/2020,7,pm,4944
38550,11/24/2020,7,pm,4944
38551,11/24/2020,7,pm,4944
38552,11/24/2020,7,pm,3192
38553,11/24/2020,7,pm,2724
38554,11/24/2020,6,pm,3574
38555,11/24/2020,6,pm,2808
38556,11/24/2020,6,pm,2260
38557,11/24/2020,6,pm,2882
38558,11/24/2020,6,pm,2134
38559,11/24/2020,6,pm,2134
38560,11/24/2020,6,pm,2326
38561,11/24/2020,6,pm,3540
38562,11/24/2020,6,pm,2134
38563,11/24/2020,6,pm,2470
38564,11/24/2020,6,pm,2882
38565,11/24/2020,6,pm,2072
38566,11/24/2020,6,pm,2072
38567,11/24/2020,6,pm,2914
38568,11/24/2020,6,pm,2904
38569,11/24/2020,6,pm,2904
38570,11/24/2020,6,pm,4944
38571,11/24/2020,6,pm,4944
38572,11/24/2020,6,pm,4944
38573,11/24/2020,6,pm,4944
38574,11/24/2020,6,pm,4944
38575,11/24/2020,6,pm,4944
38576,11/24/2020,5,pm,3574
38577,11/24/2020,5,pm,2808
38578,11/24/2020,5,pm,2808
38579,11/24/2020,5,pm,2808
38580,11/24/2020,5,pm,2808
38581,11/24/2020,5,pm,3990
38582,11/24/2020,5,pm,3990
38583,11/24/2020,5,pm,2724
38584,11/24/2020,5,pm,2326
38585,11/24/2020,5,pm,2724
38586,11/24/2020,5,pm,3356
38587,11/24/2020,5,pm,2296
38588,11/24/2020,5,pm,2296
38589,11/24/2020,5,pm,5242
38590,11/24/2020,5,pm,2326
38591,11/24/2020,5,pm,3530
38592,11/24/2020,5,pm,2882
38593,11/24/2020,5,pm,4944
38594,11/24/2020,5,pm,4944
38595,11/24/2020,5,pm,4944
38596,11/24/2020,5,pm,4944
38597,11/24/2020,5,pm,4944
38598,11/24/2020,5,pm,4944
38599,11/24/2020,5,pm,2296
38600,11/24/2020,5,pm,2724
38601,11/24/2020,5,pm,2904
38602,11/24/2020,4,pm,3990
38603,11/24/2020,4,pm,2100
38604,11/24/2020,4,pm,2724
38605,11/24/2020,4,pm,2134
38606,11/24/2020,4,pm,2260
38607,11/24/2020,4,pm,5242
38608,11/24/2020,4,pm,2260
38609,11/24/2020,4,pm,2326
38610,11/24/2020,4,pm,2914
38611,11/24/2020,4,pm,2808
38612,11/24/2020,4,pm,4944
38613,11/24/2020,4,pm,4944
38614,11/24/2020,4,pm,4944
38615,11/24/2020,4,pm,4944
38616,11/24/2020,4,pm,4944
38617,11/24/2020,4,pm,4944
38618,11/24/2020,4,pm,2296
38619,11/24/2020,4,pm,2078
38620,11/24/2020,4,pm,2724
38621,11/24/2020,3,pm,3346
38622,11/24/2020,3,pm,2882
38623,11/24/2020,3,pm,2760
38624,11/24/2020,3,pm,2760
38625,11/24/2020,3,pm,2326
38626,11/24/2020,3,pm,2882
38627,11/24/2020,3,pm,2724
38628,11/24/2020,3,pm,2724
38629,11/24/2020,3,pm,3530
38630,11/24/2020,3,pm,3530
38631,11/24/2020,3,pm,2326
38632,11/24/2020,3,pm,4944
38633,11/24/2020,3,pm,4944
38634,11/24/2020,3,pm,4944
38635,11/24/2020,3,pm,4944
38636,11/24/2020,3,pm,4944
38637,11/24/2020,3,pm,4944
38638,11/24/2020,3,pm,2904
38639,11/24/2020,3,pm,2904
38640,11/24/2020,2,pm,5242
38641,11/24/2020,2,pm,2072
38642,11/24/2020,2,pm,2072
38643,11/24/2020,2,pm,2312
38644,11/24/2020,2,pm,2724
38645,11/24/2020,2,pm,2724
38646,11/24/2020,2,pm,2914
38647,11/24/2020,2,pm,2134
38648,11/24/2020,2,pm,2808
38649,11/24/2020,2,pm,5242
38650,11/24/2020,2,pm,4944
38651,11/24/2020,2,pm,4944
38652,11/24/2020,2,pm,4944
38653,11/24/2020,2,pm,4944
38654,11/24/2020,2,pm,4944
38655,11/24/2020,2,pm,4944
38656,11/24/2020,2,pm,2312
38657,11/24/2020,2,pm,2724
38658,11/24/2020,2,pm,2296
38659,11/24/2020,2,pm,2296
38660,11/24/2020,1,pm,2724
38661,11/24/2020,1,pm,2882
38662,11/24/2020,1,pm,3596
38663,11/24/2020,1,pm,3596
38664,11/24/2020,1,pm,2134
38665,11/24/2020,1,pm,5242
38666,11/24/2020,1,pm,2296
38667,11/24/2020,1,pm,2312
38668,11/24/2020,1,pm,2914
38669,11/24/2020,1,pm,3540
38670,11/24/2020,1,pm,2882
38671,11/24/2020,1,pm,2370
38672,11/24/2020,1,pm,4944
38673,11/24/2020,1,pm,4944
38674,11/24/2020,1,pm,4944
38675,11/24/2020,1,pm,4944
38676,11/24/2020,1,pm,4944
38677,11/24/2020,1,pm,4944
38678,11/24/2020,1,pm,3596
38679,11/24/2020,1,pm,3596
38680,11/24/2020,12,pm,3014
38681,11/24/2020,12,pm,3542
38682,11/24/2020,12,pm,3542
38683,11/24/2020,12,pm,2904
38684,11/24/2020,12,pm,2904
38685,11/24/2020,12,pm,2808
38686,11/24/2020,12,pm,2808
38687,11/24/2020,12,pm,2808
38688,11/24/2020,12,pm,2882
38689,11/24/2020,12,pm,2296
38690,11/24/2020,12,pm,2260
38691,11/24/2020,12,pm,2296
38692,11/24/2020,12,pm,3540
38693,11/24/2020,12,pm,5242
38694,11/24/2020,12,pm,2882
38695,11/24/2020,12,pm,4944
38696,11/24/2020,12,pm,4944
38697,11/24/2020,12,pm,4944
38698,11/24/2020,12,pm,4944
38699,11/24/2020,12,pm,4944
38700,11/24/2020,12,pm,4944
38701,11/24/2020,12,pm,3502
38702,11/24/2020,12,pm,2260
38703,11/24/2020,12,pm,2260
38704,11/24/2020,11,am,2882
38705,11/24/2020,11,am,3990
38706,11/24/2020,11,am,5242
38707,11/24/2020,11,am,2882
38708,11/24/2020,11,am,2134
38709,11/24/2020,11,am,2134
38710,11/24/2020,11,am,2724
38711,11/24/2020,11,am,3990
38712,11/24/2020,11,am,2760
38713,11/24/2020,11,am,2914
38714,11/24/2020,11,am,2072
38715,11/24/2020,11,am,2536
38716,11/24/2020,11,am,5242
38717,11/24/2020,11,am,2904
38718,11/24/2020,11,am,5242
38719,11/24/2020,11,am,4944
38720,11/24/2020,11,am,4944
38721,11/24/2020,11,am,4944
38722,11/24/2020,11,am,4944
38723,11/24/2020,11,am,4944
38724,11/24/2020,11,am,4944
38725,11/24/2020,11,am,2326
38726,11/24/2020,11,am,2312
38727,11/24/2020,11,am,2724
38728,11/24/2020,10,am,5242
38729,11/24/2020,10,am,2724
38730,11/24/2020,10,am,2296
38731,11/24/2020,10,am,2326
38732,11/24/2020,10,am,2296
38733,11/24/2020,10,am,2296
38734,11/24/2020,10,am,3990
38735,11/24/2020,10,am,3990
38736,11/24/2020,10,am,2078
38737,11/24/2020,10,am,2296
38738,11/24/2020,10,am,2296
38739,11/24/2020,10,am,2296
38740,11/24/2020,10,am,2296
38741,11/24/2020,10,am,5242
38742,11/24/2020,10,am,5242
38743,11/24/2020,10,am,3356
38744,11/24/2020,10,am,2904
38745,11/24/2020,10,am,2904
38746,11/24/2020,10,am,3990
38747,11/24/2020,10,am,2078
38748,11/24/2020,10,am,4944
38749,11/24/2020,10,am,4944
38750,11/24/2020,10,am,4944
38751,11/24/2020,10,am,4944
38752,11/24/2020,10,am,4944
38753,11/24/2020,10,am,4944
38754,11/24/2020,10,am,3540
38755,11/24/2020,9,am,2808
38756,11/24/2020,9,am,2808
38757,11/24/2020,9,am,2808
38758,11/24/2020,9,am,2808
38759,11/24/2020,9,am,3530
38760,11/24/2020,9,am,3574
38761,11/24/2020,9,am,2072
38762,11/24/2020,9,am,2072
38763,11/24/2020,9,am,2326
38764,11/24/2020,9,am,2326
38765,11/24/2020,9,am,2326
38766,11/24/2020,9,am,3574
38767,11/24/2020,9,am,2760
38768,11/24/2020,9,am,2914
38769,11/24/2020,9,am,2326
38770,11/24/2020,9,am,2882
38771,11/24/2020,9,am,2914
38772,11/24/2020,9,am,2260
38773,11/24/2020,9,am,2260
38774,11/24/2020,9,am,4944
38775,11/24/2020,9,am,4944
38776,11/24/2020,9,am,4944
38777,11/24/2020,9,am,4944
38778,11/24/2020,9,am,2914
38779,11/24/2020,9,am,2914
38780,11/24/2020,9,am,4944
38781,11/24/2020,9,am,4944
38782,11/24/2020,9,am,2808
38783,11/24/2020,9,am,2808
38784,11/24/2020,8,am,3542
38785,11/24/2020,8,am,3542
38786,11/24/2020,8,am,2914
38787,11/24/2020,8,am,2914
38788,11/24/2020,8,am,2914
38789,11/24/2020,8,am,2326
38790,11/24/2020,8,am,4944
38791,11/24/2020,8,am,4944
38792,11/24/2020,8,am,4944
38793,11/24/2020,8,am,4944
38794,11/24/2020,8,am,4944
38795,11/24/2020,8,am,4944
38796,11/24/2020,8,am,2914
38797,11/24/2020,8,am,2914
38798,11/24/2020,8,am,2914
38799,11/24/2020,8,am,2914
38800,11/24/2020,8,am,2914
38801,11/24/2020,8,am,2914
38802,11/24/2020,8,am,2914
38803,11/24/2020,7,am,2072
38804,11/24/2020,7,am,2072
38805,11/24/2020,7,am,2326
38806,11/24/2020,7,am,3596
38807,11/24/2020,7,am,3596
38808,11/24/2020,7,am,2760
38809,11/24/2020,7,am,2760
38810,11/24/2020,7,am,4944
38811,11/24/2020,7,am,4944
38812,11/24/2020,7,am,4944
38813,11/24/2020,7,am,4944
38814,11/24/2020,7,am,4944
38815,11/24/2020,7,am,4944
38816,11/24/2020,6,am,3530
38817,11/24/2020,6,am,4944
38818,11/24/2020,6,am,4944
38819,11/24/2020,6,am,4944
38820,11/24/2020,6,am,4944
38821,11/24/2020,6,am,4944
38822,11/24/2020,6,am,4944
38823,11/24/2020,5,am,3530
38824,11/24/2020,5,am,4944
38825,11/24/2020,5,am,4944
38826,11/24/2020,5,am,4944
38827,11/24/2020,5,am,4944
38828,11/24/2020,5,am,4944
38829,11/24/2020,5,am,4944
38830,11/24/2020,4,am,4944
38831,11/24/2020,4,am,4944
38832,11/24/2020,4,am,4944
38833,11/24/2020,4,am,4944
38834,11/24/2020,4,am,4944
38835,11/24/2020,4,am,4944
38836,11/24/2020,4,am,4944
38837,11/24/2020,4,am,4944
38838,11/24/2020,4,am,4944
38839,11/24/2020,4,am,4944
38840,11/24/2020,3,am,2312
38841,11/24/2020,3,am,3530
38842,11/24/2020,3,am,5242
38843,11/24/2020,2,am,2914
38844,11/24/2020,1,am,3530
38845,11/24/2020,1,am,4944
38846,11/24/2020,1,am,4944
38847,11/24/2020,1,am,4944
38848,11/24/2020,1,am,4944
38849,11/24/2020,1,am,4944
38850,11/24/2020,1,am,4944
38851,11/24/2020,1,am,5242
38852,11/24/2020,12,am,4944
38853,11/24/2020,12,am,4944
38854,11/24/2020,12,am,4944
38855,11/24/2020,12,am,4944
38856,11/24/2020,12,am,4944
38857,11/24/2020,12,am,4944
38858,11/23/2020,11,pm,2072
38859,11/23/2020,11,pm,2914
38860,11/23/2020,11,pm,4944
38861,11/23/2020,11,pm,4944
38862,11/23/2020,11,pm,4944
38863,11/23/2020,11,pm,4944
38864,11/23/2020,11,pm,4944
38865,11/23/2020,11,pm,4944
38866,11/23/2020,11,pm,3530
38867,11/23/2020,11,pm,2078
38868,11/23/2020,11,pm,2724
38869,11/23/2020,11,pm,2314
38870,11/23/2020,11,pm,2620
38871,11/23/2020,11,pm,2312
38872,11/23/2020,10,pm,4944
38873,11/23/2020,10,pm,4944
38874,11/23/2020,10,pm,4944
38875,11/23/2020,10,pm,4944
38876,11/23/2020,10,pm,4944
38877,11/23/2020,10,pm,4944
38878,11/23/2020,10,pm,2326
38879,11/23/2020,10,pm,2326
38880,11/23/2020,10,pm,2724
38881,11/23/2020,10,pm,5242
38882,11/23/2020,10,pm,2914
38883,11/23/2020,10,pm,2914
38884,11/23/2020,10,pm,2914
38885,11/23/2020,10,pm,3130
38886,11/23/2020,10,pm,3130
38887,11/23/2020,10,pm,2326
38888,11/23/2020,9,pm,2072
38889,11/23/2020,9,pm,2072
38890,11/23/2020,9,pm,4944
38891,11/23/2020,9,pm,4944
38892,11/23/2020,9,pm,4944
38893,11/23/2020,9,pm,4944
38894,11/23/2020,9,pm,4944
38895,11/23/2020,9,pm,4944
38896,11/23/2020,9,pm,3990
38897,11/23/2020,9,pm,5242
38898,11/23/2020,9,pm,2914
38899,11/23/2020,9,pm,2914
38900,11/23/2020,9,pm,2914
38901,11/23/2020,9,pm,2914
38902,11/23/2020,9,pm,2914
38903,11/23/2020,9,pm,2914
38904,11/23/2020,9,pm,2914
38905,11/23/2020,9,pm,3596
38906,11/23/2020,9,pm,2326
38907,11/23/2020,9,pm,3530
38908,11/23/2020,9,pm,3530
38909,11/23/2020,9,pm,3530
38910,11/23/2020,9,pm,3502
38911,11/23/2020,9,pm,2518
38912,11/23/2020,9,pm,1864
38913,11/23/2020,9,pm,2326
38914,11/23/2020,9,pm,1864
38915,11/23/2020,8,pm,4944
38916,11/23/2020,8,pm,4944
38917,11/23/2020,8,pm,4944
38918,11/23/2020,8,pm,4944
38919,11/23/2020,8,pm,4944
38920,11/23/2020,8,pm,4944
38921,11/23/2020,8,pm,1834
38922,11/23/2020,8,pm,3596
38923,11/23/2020,8,pm,3596
38924,11/23/2020,8,pm,2260
38925,11/23/2020,8,pm,2760
38926,11/23/2020,8,pm,3990
38927,11/23/2020,8,pm,1834
38928,11/23/2020,8,pm,1834
38929,11/23/2020,8,pm,5242
38930,11/23/2020,8,pm,2914
38931,11/23/2020,8,pm,3300
38932,11/23/2020,8,pm,2326
38933,11/23/2020,8,pm,2724
38934,11/23/2020,8,pm,3530
38935,11/23/2020,8,pm,3300
38936,11/23/2020,8,pm,2100
38937,11/23/2020,8,pm,2100
38938,11/23/2020,8,pm,2260
38939,11/23/2020,8,pm,1864
38940,11/23/2020,7,pm,2326
38941,11/23/2020,7,pm,4944
38942,11/23/2020,7,pm,4944
38943,11/23/2020,7,pm,4944
38944,11/23/2020,7,pm,4944
38945,11/23/2020,7,pm,4944
38946,11/23/2020,7,pm,4944
38947,11/23/2020,7,pm,3596
38948,11/23/2020,7,pm,3596
38949,11/23/2020,7,pm,5242
38950,11/23/2020,7,pm,2760
38951,11/23/2020,7,pm,2760
38952,11/23/2020,7,pm,2760
38953,11/23/2020,7,pm,2072
38954,11/23/2020,7,pm,2724
38955,11/23/2020,7,pm,2522
38956,11/23/2020,7,pm,5242
38957,11/23/2020,7,pm,5242
38958,11/23/2020,7,pm,3192
38959,11/23/2020,7,pm,3192
38960,11/23/2020,6,pm,3530
38961,11/23/2020,6,pm,2680
38962,11/23/2020,6,pm,3346
38963,11/23/2020,6,pm,4944
38964,11/23/2020,6,pm,2326
38965,11/23/2020,6,pm,4944
38966,11/23/2020,6,pm,4944
38967,11/23/2020,6,pm,4944
38968,11/23/2020,6,pm,4944
38969,11/23/2020,6,pm,4944
38970,11/23/2020,6,pm,2314
38971,11/23/2020,6,pm,2260
38972,11/23/2020,6,pm,2134
38973,11/23/2020,6,pm,2134
38974,11/23/2020,6,pm,2134
38975,11/23/2020,6,pm,3300
38976,11/23/2020,6,pm,4944
38977,11/23/2020,6,pm,2882
38978,11/23/2020,6,pm,2724
38979,11/23/2020,6,pm,2724
38980,11/23/2020,6,pm,5242
38981,11/23/2020,6,pm,5242
38982,11/23/2020,6,pm,3540
38983,11/23/2020,6,pm,2904
38984,11/23/2020,6,pm,2882
38985,11/23/2020,6,pm,2926
38986,11/23/2020,6,pm,3826
38987,11/23/2020,6,pm,2808
38988,11/23/2020,6,pm,3990
38989,11/23/2020,5,pm,3300
38990,11/23/2020,5,pm,2470
38991,11/23/2020,5,pm,3540
38992,11/23/2020,5,pm,2882
38993,11/23/2020,5,pm,5242
38994,11/23/2020,5,pm,4944
38995,11/23/2020,5,pm,4944
38996,11/23/2020,5,pm,4944
38997,11/23/2020,5,pm,4944
38998,11/23/2020,5,pm,4944
38999,11/23/2020,5,pm,4944
39000,11/23/2020,5,pm,4944
39001,11/23/2020,5,pm,4944
39002,11/23/2020,5,pm,2620
39003,11/23/2020,5,pm,2620
39004,11/23/2020,5,pm,2926
39005,11/23/2020,5,pm,2724
39006,11/23/2020,5,pm,2326
39007,11/23/2020,5,pm,2072
39008,11/23/2020,5,pm,2882
39009,11/23/2020,5,pm,3540
39010,11/23/2020,5,pm,2296
39011,11/23/2020,5,pm,2072
39012,11/23/2020,5,pm,2072
39013,11/23/2020,5,pm,2134
39014,11/23/2020,5,pm,2134
39015,11/23/2020,4,pm,3530
39016,11/23/2020,4,pm,3530
39017,11/23/2020,4,pm,4944
39018,11/23/2020,4,pm,4944
39019,11/23/2020,4,pm,4944
39020,11/23/2020,4,pm,4944
39021,11/23/2020,4,pm,4944
39022,11/23/2020,4,pm,4944
39023,11/23/2020,4,pm,2260
39024,11/23/2020,4,pm,2260
39025,11/23/2020,4,pm,2296
39026,11/23/2020,4,pm,2724
39027,11/23/2020,4,pm,3826
39028,11/23/2020,4,pm,2882
39029,11/23/2020,4,pm,5242
39030,11/23/2020,4,pm,2724
39031,11/23/2020,4,pm,2100
39032,11/23/2020,4,pm,2808
39033,11/23/2020,4,pm,2904
39034,11/23/2020,4,pm,2904
39035,11/23/2020,4,pm,3540
39036,11/23/2020,3,pm,2760
39037,11/23/2020,3,pm,4944
39038,11/23/2020,3,pm,4944
39039,11/23/2020,3,pm,4944
39040,11/23/2020,3,pm,4944
39041,11/23/2020,3,pm,4944
39042,11/23/2020,3,pm,4944
39043,11/23/2020,3,pm,3540
39044,11/23/2020,3,pm,2882
39045,11/23/2020,3,pm,3542
